Date,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,TO3,ALLSKY_KT
2008-06-12,1.12,0.3156,0.0055,5.035,8.2625,349.79,0.44
2008-06-13,1.05,0.3036,0.005,4.8,8.1679,348.91,0.42
2008-06-14,0.87,0.2453,0.0043,3.8551,7.7227,347.63,0.34
2008-06-15,0.88,0.2534,0.0043,3.7913,8.2085,358.09,0.33
2008-06-16,1.18,0.3641,0.0058,6.4032,8.0983,371.06,0.56
2008-06-17,1.11,0.3415,0.0053,5.9042,8.1485,371.39,0.52
2008-06-18,1.11,0.3245,0.0055,5.3686,7.9454,358.99,0.47
2008-06-19,1.0,0.2995,0.0048,5.0335,7.8857,354.17,0.44
2008-06-20,1.09,0.312,0.0053,5.0642,8.2776,364.38,0.44
2008-06-21,1.27,0.3739,0.0062,6.3202,8.3556,365.06,0.55
2008-06-22,1.13,0.3338,0.0055,5.5529,8.4346,357.23,0.49
2008-06-23,1.15,0.2986,0.0055,4.7479,7.8542,348.9,0.42
2008-06-24,1.1,0.3168,0.0053,5.2075,8.4142,352.15,0.46
2008-06-25,1.18,0.343,0.0058,5.9899,8.6402,339.62,0.53
2008-06-26,1.48,0.4207,0.0072,7.5214,8.6338,346.94,0.66
2008-06-27,1.42,0.3967,0.007,6.8388,8.257,338.0,0.6
2008-06-28,0.96,0.2566,0.0046,3.8453,8.0054,338.92,0.34
2008-06-29,1.13,0.3079,0.0055,5.1398,7.9694,323.03,0.45
2008-06-30,1.08,0.2746,0.0053,4.2019,7.836,323.84,0.37
2008-07-01,1.17,0.3062,0.0055,4.9697,8.2704,319.5,0.44
2008-07-02,1.67,0.4044,0.0082,7.0078,8.1612,310.55,0.62
2008-07-03,1.59,0.4097,0.0077,7.2326,8.1535,306.07,0.64
2008-07-04,1.55,0.39,0.0074,6.7687,7.975,300.35,0.6
2008-07-05,1.23,0.2969,0.0058,4.8053,7.4657,312.62,0.43
2008-07-06,0.87,0.2383,0.0043,3.4999,7.9327,332.93,0.31
2008-07-07,0.91,0.2489,0.0043,4.0639,7.9078,329.52,0.37
2008-07-08,1.23,0.3406,0.006,5.6719,8.0014,336.86,0.51
2008-07-09,1.36,0.3773,0.0065,6.5112,7.829,331.49,0.59
2008-07-10,1.45,0.3967,0.007,7.019,8.0386,334.76,0.64
2008-07-11,1.24,0.3262,0.006,5.3916,7.53,340.82,0.49
2008-07-12,0.65,0.1906,0.0031,2.6388,7.607,352.54,0.24
2008-07-13,0.98,0.2798,0.0048,4.3046,7.5991,358.18,0.4
2008-07-14,0.97,0.2722,0.0048,4.2648,7.4604,345.74,0.39
2008-07-15,0.95,0.2801,0.0046,4.3368,7.5914,324.63,0.4
2008-07-16,1.15,0.323,0.0055,5.322,7.8449,342.23,0.5
2008-07-17,1.16,0.3305,0.0055,5.6962,7.8012,341.89,0.54
2008-07-18,1.02,0.2777,0.005,4.3462,7.5264,338.67,0.41
2008-07-19,1.05,0.3012,0.005,5.1202,7.4218,339.33,0.49
2008-07-20,0.77,0.2134,0.0038,3.4622,6.5719,338.27,0.33
2008-07-21,1.05,0.3046,0.005,5.1235,6.9574,334.77,0.49
2008-07-22,1.33,0.3835,0.0065,6.7831,7.632,321.38,0.66
2008-07-23,1.01,0.2616,0.0048,4.2247,7.2797,296.35,0.41
2008-07-24,1.35,0.3444,0.0065,5.7362,7.2082,285.41,0.56
2008-07-25,1.55,0.3929,0.0074,6.9125,7.1621,277.92,0.68
2008-07-26,1.59,0.3838,0.0077,6.762,7.0874,276.42,0.67
2008-07-27,1.38,0.3312,0.0065,5.5229,6.8016,278.38,0.55
2008-07-28,1.39,0.3406,0.0067,5.9215,6.7507,278.41,0.6
2008-07-29,1.45,0.3468,0.007,5.9844,6.8664,285.05,0.61
2008-07-30,1.32,0.349,0.0062,6.1435,6.8047,285.99,0.63
2008-07-31,1.38,0.3514,0.0067,6.2285,6.7524,288.6,0.64
2008-08-01,0.99,0.2479,0.0048,4.2427,6.0967,297.41,0.44
2008-08-02,0.55,0.139,0.0026,1.8516,6.1906,290.01,0.19
2008-08-03,0.43,0.1097,0.0019,1.3788,6.1373,295.11,0.15
2008-08-04,0.85,0.2232,0.0041,3.6002,6.1819,302.19,0.38
2008-08-05,0.77,0.2064,0.0036,3.4234,6.3338,302.09,0.37
2008-08-06,0.87,0.2546,0.0043,4.3927,6.4382,309.6,0.48
2008-08-07,0.74,0.2021,0.0036,3.0012,6.2846,301.99,0.33
2008-08-08,0.88,0.2362,0.0043,3.7442,6.2266,307.01,0.41
2008-08-09,0.9,0.259,0.0043,4.2324,6.385,320.94,0.47
2008-08-10,1.01,0.2873,0.0048,4.8876,6.3302,309.35,0.55
2008-08-11,0.82,0.2285,0.0041,3.6038,6.0617,335.25,0.41
2008-08-12,0.87,0.2866,0.0043,4.9627,6.0403,332.94,0.57
2008-08-13,0.51,0.1591,0.0024,2.3249,5.6424,339.93,0.27
2008-08-14,0.7,0.2237,0.0034,3.7423,5.8406,337.17,0.44
2008-08-15,0.83,0.2578,0.0041,4.3762,6.0403,324.18,0.52
2008-08-16,0.92,0.2906,0.0043,5.2706,5.8778,319.39,0.63
2008-08-17,0.87,0.2681,0.0043,4.8624,5.717,302.02,0.59
2008-08-18,0.31,0.0866,0.0014,1.0973,5.0978,313.46,0.13
2008-08-19,0.59,0.175,0.0029,2.659,5.3976,311.78,0.33
2008-08-20,0.55,0.1637,0.0026,2.4547,5.1425,307.52,0.31
2008-08-21,0.59,0.1726,0.0029,2.5198,5.3026,299.27,0.32
2008-08-22,0.6,0.1793,0.0029,3.0847,5.5454,300.95,0.4
2008-08-23,0.81,0.2477,0.0038,4.4623,5.4665,298.21,0.58
2008-08-24,0.8,0.2611,0.0038,4.9579,5.323,293.67,0.65
2008-08-25,0.72,0.2309,0.0036,4.1712,5.2248,291.39,0.56
2008-08-26,0.39,0.1142,0.0019,1.5814,4.6858,286.0,0.21
2008-08-27,0.44,0.1284,0.0022,1.8362,4.8002,290.53,0.25
2008-08-28,0.38,0.1162,0.0019,1.6121,4.9879,304.19,0.22
2008-08-29,0.47,0.1474,0.0024,2.4506,4.9339,286.14,0.34
2008-08-30,0.59,0.1709,0.0029,2.7046,4.8274,265.67,0.38
2008-08-31,0.64,0.1954,0.0031,3.6458,4.8202,267.99,0.53
2008-09-01,0.7,0.2172,0.0034,3.9674,4.6032,268.64,0.58
2008-09-02,0.21,0.0648,0.001,0.8335,3.7404,274.23,0.12
2008-09-03,0.42,0.1284,0.0022,2.0606,4.2799,293.91,0.31
2008-09-04,0.51,0.1872,0.0024,3.3338,4.4191,308.45,0.51
2008-09-05,0.4,0.1457,0.0019,2.4274,4.199,306.65,0.38
2008-09-06,0.55,0.2028,0.0026,3.8333,4.4167,292.0,0.6
2008-09-07,0.52,0.2018,0.0024,3.983,4.2749,289.54,0.64
2008-09-08,0.44,0.1663,0.0022,3.0211,3.7946,298.46,0.49
2008-09-09,0.19,0.073,0.001,0.9893,3.6718,288.87,0.16
2008-09-10,0.29,0.096,0.0014,1.3826,3.8369,279.12,0.23
2008-09-11,0.3,0.0984,0.0014,1.5235,3.7085,264.35,0.26
2008-09-12,0.35,0.113,0.0017,1.8254,3.66,260.47,0.32
2008-09-13,0.52,0.1716,0.0026,3.325,3.8258,264.33,0.59
2008-09-14,0.28,0.1022,0.0014,2.0374,2.9729,273.03,0.37
2008-09-15,0.15,0.0557,0.0007,0.8887,2.7581,268.01,0.16
2008-09-16,0.2,0.0691,0.001,1.2487,2.5718,259.29,0.23
2008-09-17,0.19,0.0667,0.001,1.3126,2.4554,259.13,0.25
2008-09-18,0.23,0.0797,0.0012,1.4078,2.5166,254.27,0.27
2008-09-19,0.31,0.0893,0.0014,1.3726,3.1118,239.67,0.27
2008-09-20,0.43,0.1426,0.0022,2.6186,3.4322,234.74,0.53
2008-09-21,0.51,0.1594,0.0024,3.1853,3.3137,223.77,0.65
2008-09-22,0.38,0.113,0.0019,1.8962,3.1433,243.59,0.4
2008-09-23,0.34,0.1164,0.0017,2.0954,3.1253,253.67,0.45
2008-09-24,0.39,0.1433,0.0019,2.7662,3.0914,258.0,0.6
2008-09-25,0.36,0.1459,0.0017,2.9494,3.0194,268.27,0.66
2008-09-26,0.25,0.1068,0.0012,1.885,2.844,292.68,0.43
2008-09-27,0.18,0.0821,0.001,1.3526,2.7979,294.38,0.31
2008-09-28,0.16,0.0979,0.0007,1.9632,2.9306,318.87,0.47
2008-09-29,0.2,0.1078,0.001,1.9649,2.7398,324.04,0.48
2008-09-30,0.19,0.1073,0.001,2.0491,2.6095,307.86,0.51
2008-10-01,0.07,0.035,0.0005,0.4541,2.4005,301.43,0.11
2008-10-02,0.05,0.0278,0.0002,0.3578,2.1948,307.47,0.09
2008-10-03,0.08,0.047,0.0005,0.6996,1.8845,317.21,0.19
2008-10-04,0.06,0.0391,0.0002,0.5477,2.1797,334.76,0.15
2008-10-05,0.13,0.0876,0.0007,1.7011,2.2894,328.51,0.47
2008-10-06,0.13,0.0854,0.0007,1.7136,2.3772,311.93,0.49
2008-10-07,0.17,0.0984,0.001,1.9514,2.3539,268.71,0.57
2008-10-08,0.08,0.0338,0.0005,0.4526,1.9824,248.42,0.14
2008-10-09,0.09,0.0408,0.0005,0.601,1.854,265.64,0.18
2008-10-10,0.16,0.078,0.0007,1.3351,2.0069,238.28,0.42
2008-10-11,0.19,0.089,0.001,1.8046,2.0462,260.54,0.58
2008-10-12,0.11,0.0708,0.0005,1.3274,1.9973,276.67,0.44
2008-10-13,0.12,0.0672,0.0007,1.1645,1.8389,263.38,0.4
2008-10-14,0.13,0.0739,0.0007,1.4429,1.8914,263.96,0.51
2008-10-15,0.14,0.0734,0.0007,1.3726,1.8142,251.26,0.5
2008-10-16,0.08,0.0442,0.0005,0.647,1.6375,271.57,0.24
2008-10-17,0.08,0.0535,0.0005,0.9552,1.6922,275.68,0.37
2008-10-18,0.12,0.0715,0.0005,1.4834,1.6505,274.76,0.58
2008-10-19,0.08,0.0617,0.0005,1.242,1.6195,292.17,0.5
2008-10-20,0.04,0.0278,0.0002,0.3804,1.3008,258.15,0.16
2008-10-21,0.08,0.0528,0.0005,0.973,1.4657,292.61,0.42
2008-10-22,0.06,0.0626,0.0002,1.4239,1.4892,332.48,0.63
2008-10-23,0.04,0.0494,0.0002,0.9749,1.3488,304.07,0.45
2008-10-24,0.06,0.0379,0.0002,0.7298,1.2871,259.59,0.35
2008-10-25,0.06,0.0523,0.0002,1.0992,1.2869,280.32,0.54
2008-10-26,0.07,0.0535,0.0002,1.1882,1.2722,268.65,0.6
2008-10-27,0.05,0.0418,0.0002,0.8366,1.2178,280.09,0.44
2008-10-28,0.05,0.0374,0.0002,0.6528,1.157,266.26,0.35
2008-10-29,0.05,0.0406,0.0002,0.8009,1.1496,289.11,0.45
2008-10-30,0.03,0.025,0.0002,0.4399,1.0013,246.16,0.25
2008-10-31,0.03,0.0204,0.0002,0.3094,1.014,255.99,0.19
2008-11-01,0.04,0.0415,0.0002,1.0243,1.0505,245.68,0.64
2008-11-02,0.05,0.0331,0.0002,0.6912,0.9775,244.96,0.45
2008-11-03,0.03,0.0271,0.0002,0.4382,0.8844,254.76,0.29
2008-11-04,0.05,0.0343,0.0002,0.7133,0.8909,235.51,0.49
2008-11-05,0.04,0.0302,0.0002,0.6146,0.8306,233.81,0.44
2008-11-06,0.04,0.0298,0.0002,0.5714,0.775,239.62,0.43
2008-11-07,0.04,0.0288,0.0002,0.5916,0.7536,246.05,0.46
2008-11-08,0.02,0.0209,0.0002,0.3785,0.6142,280.7,0.31
2008-11-09,0.02,0.017,0.0,0.3019,0.6103,287.13,0.25
2008-11-10,0.01,0.0132,0.0,0.2105,0.605,314.93,0.18
2008-11-11,0.02,0.023,0.0,0.5359,0.6322,325.28,0.49
2008-11-12,0.02,0.0226,0.0,0.5525,0.5964,297.18,0.52
2008-11-13,0.02,0.0204,0.0,0.462,0.5798,254.07,0.46
2008-11-14,0.01,0.011,0.0,0.1634,0.5254,233.7,0.17
2008-11-15,0.02,0.0115,0.0,0.1745,0.5263,228.65,0.19
2008-11-16,0.02,0.0122,0.0,0.1956,0.5177,268.16,0.22
2008-11-17,0.01,0.0096,0.0,0.1435,0.491,253.04,0.17
2008-11-18,0.02,0.0127,0.0,0.2129,0.4464,281.68,0.26
2008-11-19,0.01,0.0101,0.0,0.1802,0.4442,279.37,0.23
2008-11-20,0.01,0.012,0.0,0.2479,0.4387,315.1,0.33
2008-11-21,0.01,0.0101,0.0,0.1889,0.4102,352.88,0.26
2008-11-22,0.01,0.0086,0.0,0.1879,0.3682,354.18,0.27
2008-11-23,0.01,0.0094,0.0,0.1831,0.3542,323.94,0.28
2008-11-24,0.01,0.0072,0.0,0.1116,0.3242,289.69,0.18
2008-11-25,0.01,0.0086,0.0,0.1682,0.317,273.84,0.28
2008-11-26,0.01,0.0108,0.0,0.269,0.3161,275.13,0.46
2008-11-27,0.01,0.0094,0.0,0.1822,0.2839,270.18,0.32
2008-11-28,0.01,0.0103,0.0,0.2767,0.2885,308.28,0.51
2008-11-29,0.01,0.0067,0.0,0.1051,0.245,279.56,0.2
2008-11-30,0.01,0.0055,0.0,0.089,0.204,288.1,0.18
2008-12-01,0.01,0.0055,0.0,0.0902,0.2215,296.32,0.19
2008-12-02,0.01,0.0062,0.0,0.1068,0.1872,300.28,0.23
2008-12-03,0.01,0.005,0.0,0.0811,0.1735,288.04,0.18
2008-12-04,0.01,0.0055,0.0,0.1044,0.1716,274.61,0.25
2008-12-05,0.01,0.0062,0.0,0.1159,0.1862,266.03,0.28
2008-12-06,0.01,0.0055,0.0,0.0962,0.1735,279.68,0.24
2008-12-07,0.01,0.0058,0.0,0.133,0.1903,287.96,0.35
2008-12-08,0.01,0.0041,0.0,0.0607,0.1774,299.88,0.16
2008-12-09,0.01,0.0065,0.0,0.1694,0.1843,338.25,0.47
2008-12-10,0.01,0.005,0.0,0.0938,0.1682,315.74,0.27
2008-12-11,0.01,0.0046,0.0,0.0898,0.1399,326.52,0.26
2008-12-12,0.0,0.0034,0.0,0.0562,0.145,293.61,0.17
2008-12-13,0.01,0.0058,0.0,0.1402,0.1709,275.57,0.43
2008-12-14,0.01,0.0036,0.0,0.0629,0.1286,225.79,0.2
2008-12-15,0.01,0.0038,0.0,0.0756,0.1402,257.66,0.24
2008-12-16,0.01,0.005,0.0,0.0761,0.1387,236.64,0.25
2008-12-17,0.01,0.0041,0.0,0.0602,0.126,249.91,0.2
2008-12-18,0.01,0.0041,0.0,0.0749,0.126,257.78,0.25
2008-12-19,0.01,0.0041,0.0,0.0818,0.1459,304.4,0.27
2008-12-20,0.01,0.0043,0.0,0.0713,0.1243,304.09,0.24
2008-12-21,0.01,0.005,0.0,0.1116,0.1476,322.14,0.38
2008-12-22,0.01,0.0043,0.0,0.0965,0.1421,355.94,0.33
2008-12-23,0.01,0.0053,0.0,0.1219,0.1502,295.46,0.41
2008-12-24,0.01,0.005,0.0,0.1099,0.1498,272.21,0.37
2008-12-25,0.01,0.005,0.0,0.0965,0.1428,223.96,0.32
2008-12-26,0.01,0.0055,0.0,0.107,0.149,219.99,0.35
2008-12-27,0.01,0.006,0.0,0.101,0.1558,244.83,0.32
2008-12-28,0.01,0.0067,0.0,0.161,0.1632,233.54,0.51
2008-12-29,0.01,0.0067,0.0,0.1694,0.1706,244.8,0.52
2008-12-30,0.01,0.0055,0.0,0.103,0.1574,273.32,0.31
2008-12-31,0.01,0.0058,0.0,0.0982,0.1651,279.48,0.29
2009-01-01,0.01,0.007,0.0,0.181,0.1855,310.59,0.52
2009-01-02,0.01,0.005,0.0,0.0756,0.1908,325.38,0.21
2009-01-03,0.01,0.007,0.0,0.1565,0.1978,337.92,0.42
2009-01-04,0.01,0.0079,0.0,0.209,0.2122,349.02,0.55
2009-01-05,0.01,0.0065,0.0,0.1154,0.2054,286.96,0.29
2009-01-06,0.01,0.007,0.0,0.1298,0.2153,316.65,0.32
2009-01-07,0.01,0.0084,0.0,0.2177,0.2345,347.14,0.51
2009-01-08,0.01,0.007,0.0,0.1078,0.2206,303.73,0.24
2009-01-09,0.01,0.0084,0.0,0.1742,0.2426,278.37,0.38
2009-01-10,0.01,0.0072,0.0,0.1291,0.2587,267.55,0.27
2009-01-11,0.01,0.0086,0.0,0.1414,0.2282,285.74,0.28
2009-01-12,0.01,0.0077,0.0,0.12,0.2486,305.15,0.23
2009-01-13,0.01,0.0065,0.0,0.1075,0.2772,340.83,0.2
2009-01-14,0.01,0.006,0.0,0.0996,0.2868,371.45,0.18
2009-01-15,0.01,0.0127,0.0,0.3398,0.3444,353.09,0.58
2009-01-16,0.01,0.0122,0.0,0.1894,0.3612,355.87,0.31
2009-01-17,0.01,0.0146,0.0,0.2424,0.3533,349.09,0.38
2009-01-18,0.01,0.0139,0.0,0.2117,0.3305,344.77,0.32
2009-01-19,0.01,0.013,0.0,0.1781,0.3641,394.14,0.25
2009-01-20,0.01,0.007,0.0,0.1102,0.3175,405.47,0.15
2009-01-21,0.01,0.0106,0.0,0.2062,0.3634,467.03,0.27
2009-01-22,0.01,0.0161,0.0,0.2702,0.4478,430.14,0.34
2009-01-23,0.01,0.0166,0.0,0.2326,0.45,385.45,0.28
2009-01-24,0.01,0.0084,0.0,0.1339,0.3715,384.26,0.15
2009-01-25,0.01,0.0106,0.0,0.1685,0.4673,387.66,0.19
2009-01-26,0.01,0.0139,0.0,0.2342,0.5083,376.56,0.25
2009-01-27,0.01,0.0132,0.0,0.2273,0.5194,383.85,0.23
2009-01-28,0.01,0.0144,0.0,0.2734,0.5465,358.74,0.27
2009-01-29,0.01,0.0149,0.0,0.2165,0.5969,387.31,0.2
2009-01-30,0.01,0.0223,0.0,0.3842,0.6343,362.62,0.34
2009-01-31,0.01,0.0226,0.0,0.3413,0.7332,362.7,0.29
2009-02-01,0.01,0.0307,0.0,0.7694,0.7747,367.68,0.64
2009-02-02,0.02,0.0346,0.0,0.7894,0.7942,389.32,0.63
2009-02-03,0.02,0.0353,0.0,0.8227,0.8338,416.17,0.63
2009-02-04,0.02,0.0348,0.0,0.5203,0.7898,420.91,0.38
2009-02-05,0.02,0.0372,0.0,0.5702,0.8304,432.3,0.4
2009-02-06,0.01,0.0262,0.0,0.3982,0.7884,451.04,0.27
2009-02-07,0.02,0.0286,0.0,0.4387,0.8522,504.78,0.29
2009-02-08,0.02,0.042,0.0,0.5587,0.9766,495.62,0.35
2009-02-09,0.02,0.048,0.0,0.8023,1.0716,477.43,0.49
2009-02-10,0.02,0.0482,0.0,1.1138,1.1292,458.66,0.65
2009-02-11,0.02,0.0514,0.0,1.1803,1.1858,460.55,0.67
2009-02-12,0.03,0.0492,0.0002,0.9607,1.2154,468.3,0.53
2009-02-13,0.03,0.0542,0.0002,1.1887,1.2612,479.47,0.63
2009-02-14,0.03,0.0554,0.0002,1.2026,1.2982,461.38,0.61
2009-02-15,0.03,0.059,0.0002,1.3092,1.3728,446.53,0.65
2009-02-16,0.03,0.0583,0.0002,1.1582,1.4242,424.51,0.55
2009-02-17,0.04,0.0648,0.0002,1.4102,1.506,405.33,0.65
2009-02-18,0.05,0.0653,0.0002,0.9773,1.4719,417.47,0.44
2009-02-19,0.05,0.0655,0.0002,1.1462,1.5674,419.16,0.5
2009-02-20,0.06,0.0694,0.0002,1.0536,1.6073,388.65,0.44
2009-02-21,0.05,0.0528,0.0002,0.7999,1.5948,396.22,0.33
2009-02-22,0.06,0.073,0.0002,1.1222,1.6255,415.18,0.44
2009-02-23,0.06,0.0749,0.0002,1.1419,1.687,412.94,0.44
2009-02-24,0.06,0.0612,0.0002,0.9331,1.8134,383.52,0.35
2009-02-25,0.08,0.0847,0.0005,1.6097,1.9111,371.12,0.58
2009-02-26,0.1,0.0917,0.0005,1.3687,1.9591,385.64,0.48
2009-02-27,0.09,0.0895,0.0005,1.5046,2.1067,424.83,0.51
2009-02-28,0.09,0.0982,0.0005,2.0359,2.19,388.56,0.68
2009-03-01,0.09,0.0768,0.0005,1.1724,2.1223,359.26,0.38
2009-03-02,0.08,0.0636,0.0005,0.8474,2.0717,361.39,0.27
2009-03-03,0.1,0.083,0.0005,1.4225,2.251,356.87,0.44
2009-03-04,0.1,0.0686,0.0005,1.0474,2.1312,344.0,0.31
2009-03-05,0.08,0.0581,0.0005,0.7913,2.0359,363.96,0.23
2009-03-06,0.06,0.0427,0.0002,0.5414,2.2397,359.25,0.15
2009-03-07,0.09,0.0605,0.0005,0.929,2.2315,379.49,0.26
2009-03-08,0.08,0.0624,0.0005,0.8213,2.3155,377.3,0.22
2009-03-09,0.14,0.0934,0.0007,1.5178,2.6628,377.68,0.4
2009-03-10,0.11,0.077,0.0005,0.9842,2.7444,363.45,0.25
2009-03-11,0.16,0.1085,0.0007,1.8542,2.802,363.53,0.47
2009-03-12,0.18,0.1166,0.001,1.9058,2.9244,358.88,0.47
2009-03-13,0.14,0.09,0.0007,1.3939,2.8814,406.71,0.33
2009-03-14,0.17,0.138,0.0007,2.5524,3.0458,419.05,0.6
2009-03-15,0.22,0.1553,0.001,2.9513,3.1997,377.6,0.68
2009-03-16,0.23,0.1306,0.0012,2.0328,3.0497,341.68,0.46
2009-03-17,0.24,0.1414,0.0012,2.4154,3.3542,394.73,0.53
2009-03-18,0.23,0.1488,0.001,2.6441,3.4198,385.39,0.57
2009-03-19,0.28,0.1728,0.0012,3.2786,3.5268,369.01,0.69
2009-03-20,0.19,0.1022,0.001,1.4345,3.1656,349.2,0.3
2009-03-21,0.29,0.1661,0.0014,2.8829,3.6127,388.87,0.58
2009-03-22,0.19,0.1104,0.001,1.6459,3.587,393.81,0.33
2009-03-23,0.25,0.1373,0.0012,2.0659,3.7001,414.99,0.4
2009-03-24,0.3,0.1992,0.0012,3.7529,4.0087,434.53,0.72
2009-03-25,0.34,0.1985,0.0014,3.7186,4.0711,416.37,0.7
2009-03-26,0.23,0.1291,0.001,2.0004,3.9502,400.4,0.37
2009-03-27,0.3,0.1687,0.0014,2.8385,3.8501,382.81,0.51
2009-03-28,0.17,0.0905,0.0007,1.1386,3.9228,417.41,0.2
2009-03-29,0.22,0.1231,0.001,1.7357,4.044,414.39,0.3
2009-03-30,0.33,0.1706,0.0014,2.6755,4.2542,419.78,0.46
2009-03-31,0.37,0.1975,0.0017,3.2918,4.4678,394.23,0.55
2009-04-01,0.36,0.2062,0.0014,3.659,4.4602,388.16,0.61
2009-04-02,0.4,0.1747,0.0019,2.2318,4.4035,371.06,0.36
2009-04-03,0.48,0.2095,0.0022,2.8315,4.5542,357.95,0.45
2009-04-04,0.54,0.2232,0.0024,3.8698,4.5086,342.17,0.61
2009-04-05,0.15,0.066,0.0007,0.901,3.7087,364.99,0.14
2009-04-06,0.42,0.1718,0.0019,2.6131,4.8158,366.19,0.4
2009-04-07,0.56,0.2467,0.0026,4.3678,4.8497,349.63,0.66
2009-04-08,0.38,0.1512,0.0017,2.1425,4.1426,347.14,0.32
2009-04-09,0.4,0.1462,0.0019,1.9762,4.6154,362.43,0.29
2009-04-10,0.58,0.2333,0.0026,3.7318,4.944,335.45,0.54
2009-04-11,0.71,0.2676,0.0034,4.8581,4.969,330.42,0.69
2009-04-12,0.55,0.2138,0.0026,3.7243,4.6337,344.25,0.52
2009-04-13,0.68,0.2316,0.0034,3.7392,5.2682,326.7,0.52
2009-04-14,0.6,0.2023,0.0029,3.353,4.937,308.12,0.46
2009-04-15,0.43,0.1358,0.0022,1.8895,4.6699,312.39,0.25
2009-04-16,0.52,0.1882,0.0026,3.0322,4.9246,364.98,0.4
2009-04-17,0.74,0.2626,0.0036,4.0848,5.7773,337.88,0.54
2009-04-18,0.79,0.2846,0.0038,5.095,5.9782,334.34,0.66
2009-04-19,0.79,0.2736,0.0038,4.7021,5.7012,329.04,0.6
2009-04-20,0.88,0.3166,0.0041,5.8966,6.108,324.71,0.74
2009-04-21,0.88,0.276,0.0043,4.1122,5.8106,328.84,0.51
2009-04-22,0.75,0.2405,0.0036,4.0927,5.6136,325.59,0.5
2009-04-23,0.92,0.2902,0.0046,5.0597,5.9794,318.52,0.62
2009-04-24,0.87,0.2758,0.0043,4.9447,5.5997,317.51,0.6
2009-04-25,0.94,0.3065,0.0046,5.803,6.0034,328.9,0.69
2009-04-26,0.8,0.2921,0.0038,5.4842,5.7574,357.11,0.65
2009-04-27,0.64,0.2261,0.0031,3.8014,5.3086,337.15,0.44
2009-04-28,0.61,0.1838,0.0029,2.7242,6.0002,331.4,0.31
2009-04-29,0.95,0.319,0.0046,6.0235,6.1603,336.9,0.69
2009-04-30,0.85,0.281,0.0041,4.9493,5.9796,306.75,0.56
2009-05-01,1.06,0.3238,0.005,5.8075,6.1205,317.68,0.65
2009-05-02,0.97,0.3022,0.0048,5.3102,6.3005,328.0,0.59
2009-05-03,0.92,0.2633,0.0046,4.4066,6.5734,315.09,0.48
2009-05-04,0.55,0.1762,0.0026,2.4857,6.2839,341.29,0.27
2009-05-05,0.67,0.2086,0.0034,2.8853,6.8369,348.66,0.31
2009-05-06,0.9,0.3216,0.0043,5.6551,7.0411,369.45,0.6
2009-05-07,0.67,0.2194,0.0034,3.3674,6.811,346.77,0.36
2009-05-08,0.89,0.271,0.0043,4.4158,6.6353,340.31,0.46
2009-05-09,1.04,0.342,0.005,5.9515,7.2358,371.16,0.62
2009-05-10,0.76,0.2858,0.0036,5.0004,6.942,390.61,0.52
2009-05-11,0.83,0.3055,0.0041,5.3357,7.387,385.23,0.55
2009-05-12,0.78,0.259,0.0038,4.2449,7.0354,354.07,0.43
2009-05-13,0.8,0.2674,0.0038,4.2173,6.9859,345.92,0.43
2009-05-14,0.93,0.2822,0.0046,4.8881,7.3224,343.79,0.49
2009-05-15,0.95,0.2839,0.0046,4.7268,7.2876,330.12,0.47
2009-05-16,0.83,0.2472,0.0041,4.0531,7.2422,357.7,0.4
2009-05-17,1.19,0.4061,0.0058,7.6082,7.6517,358.8,0.75
2009-05-18,0.68,0.2218,0.0034,3.5158,6.5738,356.66,0.34
2009-05-19,0.73,0.2208,0.0036,3.5314,7.0483,368.02,0.34
2009-05-20,1.0,0.2806,0.0048,4.1839,7.3116,360.72,0.4
2009-05-21,0.92,0.263,0.0043,3.8534,7.2924,358.1,0.37
2009-05-22,0.93,0.2784,0.0046,4.4275,7.272,361.52,0.42
2009-05-23,1.06,0.3439,0.005,5.9969,7.4527,358.19,0.57
2009-05-24,1.16,0.3758,0.0058,6.5885,7.842,343.52,0.62
2009-05-25,1.18,0.3065,0.0058,4.9615,7.7062,317.4,0.46
2009-05-26,1.13,0.2842,0.0055,4.2528,7.5221,333.48,0.4
2009-05-27,0.79,0.2263,0.0038,3.2083,7.8732,362.09,0.3
2009-05-28,1.21,0.4032,0.0058,7.1959,8.142,381.05,0.66
2009-05-29,1.11,0.3408,0.0053,5.6376,7.9738,328.67,0.52
2009-05-30,1.62,0.438,0.0079,7.8065,7.9543,321.74,0.71
2009-05-31,1.54,0.409,0.0074,7.0654,7.9378,320.03,0.64
2009-06-01,1.54,0.3955,0.0074,6.7817,7.8485,322.79,0.62
2009-06-02,1.18,0.3192,0.0058,5.148,7.823,358.84,0.47
2009-06-03,1.1,0.3576,0.0053,5.981,8.4156,387.81,0.54
2009-06-04,0.74,0.2455,0.0036,3.4356,8.1185,370.02,0.31
2009-06-05,1.06,0.3096,0.0053,4.9913,8.3678,365.81,0.45
2009-06-06,0.96,0.2854,0.0046,4.5521,8.2601,371.85,0.41
2009-06-07,0.76,0.2376,0.0036,3.6962,7.806,373.83,0.33
2009-06-08,0.83,0.2546,0.0041,3.9955,7.685,378.8,0.35
